id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353178109751783425,1353178109751783425,2021-01-24 05:09:36 EET,2021-01-24,05:09:36,+0200,1013538977469648896,codewallblog,CodeWall,,How To Use CSRF Tokens With Laravel -  https://t.co/8zgKtbZnwS   #Developer #node #nodejs #coding #js #angularjs #vuejs #reactjs #100DaysOfCode #webdev #coder #tech #javascript #html #php #womenwhocode #301DaysOfCode,en,[],['https://www.codewall.co.uk/how-to-use-csrf-tokens-with-laravel/?utm_source=CWTwitter&utm_medium=social'],[],0,14,5,"['developer', 'node', 'nodejs', 'coding', 'js', 'angularjs', 'vuejs', 'reactjs', '100daysofcode', 'webdev', 'coder', 'tech', 'javascript', 'html', 'php', 'womenwhocode', '301daysofcode']",[],https://twitter.com/codewallblog/status/1353178109751783425,False,,0,,,,,,,,[],,,,
1353157016273833987,1353157016273833987,2021-01-24 03:45:47 EET,2021-01-24,03:45:47,+0200,1330464000195186694,shina_417_shina,しーな,,Laravel - 419エラーが出た時の対処法  原因：CSRF対策の不足  対策：フォームの中に@csrfや{{ csrf_field() }} を記述する。これで解決しなければブラウザ再起動で解決するはず。 #プログラミング初心者 #駆け出しエンジニアと繋がりたい  #プログラミング初学者,ja,"[{'screen_name': 'csrf', 'name': 'csrf', 'id': '12769922'}]",[],[],0,0,13,"['プログラミング初心者', '駆け出しエンジニアと繋がりたい', 'プログラミング初学者']",[],https://twitter.com/shina_417_shina/status/1353157016273833987,False,,0,,,,,,,,[],,,,
1352961892227145733,1352961892227145733,2021-01-23 14:50:26 EET,2021-01-23,14:50:26,+0200,902727532255916033,hetmehtaa,Het Mehta,,#BugBounty #infosec #bugbountytips #cybersecurity   1. SSRF exploitation in Spreedsheet to PDF converter  https://t.co/fmRNKuMpas 2. CSRF Protection Bypass in Atlassian Confluence Server  https://t.co/bmP9Jfo5OH 3. MSSQL Lateral Movement  https://t.co/XbtyRhv2rZ,en,[],"['https://r4id3n.medium.com/ssrf-exploitation-in-spreedsheet-to-pdf-converter-2c7eacdac781', 'https://yeuchimse.com/csrf-protection-bypass-in-atlassian-confluence-server', 'https://research.nccgroup.com/2021/01/21/mssql-lateral-movement/amp/?__twitter_impression=true']",[],2,99,196,"['bugbounty', 'infosec', 'bugbountytips', 'cybersecurity']",[],https://twitter.com/hetmehtaa/status/1352961892227145733,False,,0,,,,,,,,[],,,,
1352663326459916297,1352663326459916297,2021-01-22 19:04:02 EET,2021-01-22,19:04:02,+0200,15979784,matteocollina,Matteo Collina,,In the last few months I have learned that trying to protect against CSRF without the use of a JWT requires... reimplementing (part of) JWT. One more reason to recommend using JWT.,en,[],[],[],1,4,46,[],[],https://twitter.com/matteocollina/status/1352663326459916297,False,,0,,,,,,,,[],,,,
1352635926451642369,1352635926451642369,2021-01-22 17:15:10 EET,2021-01-22,17:15:10,+0200,1330464000195186694,shina_417_shina,しーな,,1/22 〇Laravel - todoアプリ →基礎を抑えるためにやってみた。認証と一覧、追加、編集まで完成。 ・Route::resource();でコードすっきり。 ・POSTするとき{{ csrf_field() }} 忘れないようにする。 ・レコードを直接呼び出せるのやっぱり楽。 #プログラミング初心者 #駆け出しエンジニアと繋がりたい,ja,[],[],[],0,0,12,"['プログラミング初心者', '駆け出しエンジニアと繋がりたい']",[],https://twitter.com/shina_417_shina/status/1352635926451642369,False,,0,,,,,,,,[],,,,
1352587812621705217,1352587812621705217,2021-01-22 14:03:59 EET,2021-01-22,14:03:59,+0200,1244242261615009792,tbbhunter,The Bug Bounty Hunter,,CSRF Protection Bypass in Atlassian Confluence Server   https://t.co/vzKYlIK9VD,en,[],['https://yeuchimse.com/csrf-protection-bypass-in-atlassian-confluence-server/'],[],0,15,48,[],[],https://twitter.com/tbbhunter/status/1352587812621705217,False,,0,,,,,,,,[],,,,
1352431904335814658,1352431904335814658,2021-01-22 03:44:27 EET,2021-01-22,03:44:27,+0200,1282109575,yeuchimse,yeuchimse,,CSRF Protection Bypass in Atlassian Confluence Server  https://t.co/WxjXfRYmI0,en,[],['https://yeuchimse.com/csrf-protection-bypass-in-atlassian-confluence-server/'],[],1,20,100,[],[],https://twitter.com/yeuchimse/status/1352431904335814658,False,,0,,,,,,,,[],,,,
1352275592905854979,1352275592905854979,2021-01-21 17:23:20 EET,2021-01-21,17:23:20,+0200,1348567239503478791,gdmbs,いのう@プログラミング初心者,,"復帰後11日目 jsは、Promiseそしてasync＆awaitで非同期処理。fetchでjson取得（axiosではなくひとまずこちら)。PHPは主要な攻撃手法別の対策を実装（XSSやcsrf）。Gitの概念および基礎コマンド（git add,commit,diff,log,status,rm,mv）。 #駆け出しエンジニアと繋がりたい",ja,[],[],[],0,0,11,['駆け出しエンジニアと繋がりたい'],[],https://twitter.com/GdMbs/status/1352275592905854979,False,,0,,,,,,,,[],,,,
1352218392380358658,1352218392380358658,2021-01-21 13:36:02 EET,2021-01-21,13:36:02,+0200,89527528,exploitdb,Exploit Database,,[webapps] Anchor CMS 0.12.7 - CSRF (Delete user)  https://t.co/57UXlqkwMl,de,[],['http://dlvr.it/Rr2L1p'],[],0,5,14,[],[],https://twitter.com/ExploitDB/status/1352218392380358658,False,,0,,,,,,,,[],,,,
1352205335151443968,1352205335151443968,2021-01-21 12:44:09 EET,2021-01-21,12:44:09,+0200,1279110247349489665,sahil__soni_18,Sahil Soni,,#csrf #myfirstcsrf #bugbounty #bugbountygoals @intigriti  https://t.co/hT1ebBCfpM,und,"[{'screen_name': 'intigriti', 'name': 'intigriti', 'id': '736615159653924864'}]",[],['https://pbs.twimg.com/media/EsP_lEqWMAETBOD.jpg'],0,4,24,"['csrf', 'myfirstcsrf', 'bugbounty', 'bugbountygoals']",[],https://twitter.com/sahil__soni_18/status/1352205335151443968,False,,1,https://pbs.twimg.com/media/EsP_lEqWMAETBOD.jpg,,,,,,,[],,,,
1351964433296228352,1351964433296228352,2021-01-20 20:46:53 EET,2021-01-20,20:46:53,+0200,1276548793886892033,sunilyedla2,Sunil Yedla,,"Got program scope update notification in hacker1 this afternoon. Found 4 CSRF, 1 BLH, 1 information disclosure, ATO using CSRF 🧡  Note: Remove CSRF token header and send request...this vulnerability still exists, don’t ignore!!!   #hackerone #bugbounty #bugbountytips #Hacking",en,[],[],[],2,18,94,"['hackerone', 'bugbounty', 'bugbountytips', 'hacking']",[],https://twitter.com/sunilyedla2/status/1351964433296228352,False,,0,,,,,,,,[],,,,
1351901175952539650,1351901175952539650,2021-01-20 16:35:32 EET,2021-01-20,16:35:32,+0200,1339879570753765378,ohtani_6,Ohtani@web制作,,ECCUBEのカートに入れるボタンを 無事に実装出来ました。  {{ csrf_token('Eccube\\Form\\Type\\AddCartType') }}  でtokenを作成出来たので同じように悩んでいる 方がいたら参考になったら嬉しいです。 #eccube,ja,[],[],[],0,0,10,['eccube'],[],https://twitter.com/Ohtani_6/status/1351901175952539650,False,,0,,,,,,,,[],,,,
1351839340893093889,1351839340893093889,2021-01-20 12:29:49 EET,2021-01-20,12:29:49,+0200,1277277203907006467,jiugameengineer,ジウ@ゲーム開発者の本音,,例えば、XSSは当時はマイナーなセキュリティーホールだった。しかし、はてなブログで盛大にXSSが発生したためXSS対策は重要だ！と言う認識になった。 CSRFも同様で、Mixiで「ぼくはまちゃん」が突如として現れたため危険なセキュリティーホールとして知られた。  #プログラミング初心者 #エンジニア,ja,[],[],[],0,0,8,"['プログラミング初心者', 'エンジニア']",[],https://twitter.com/JiuGameEngineer/status/1351839340893093889,False,https://twitter.com/JiuGameEngineer/status/1351838787169447937,0,,,,,,,,[],,,,
1351775157698740226,1351775157698740226,2021-01-20 08:14:47 EET,2021-01-20,08:14:47,+0200,1293164381312651264,nanao_engineer,NanaO🌸プログラミング勉強中,,#今日の積み上げ  1/19  ✅プログラミング夜間オンライン講座Day43  GET/POST送信により書き換えてルーティングの定義を。  @csrfの記述でセキュリティ対策。  Laravelの流れが少しずつ入ってきたから益々興味深い😁！  #駆け出しエンジニアと繋がりたい #プログラミング学習,ja,"[{'screen_name': 'csrf', 'name': 'csrf', 'id': '12769922'}]",[],[],0,0,37,"['今日の積み上げ', '駆け出しエンジニアと繋がりたい', 'プログラミング学習']",[],https://twitter.com/NanaO_engineer/status/1351775157698740226,False,,0,,,,,,,,[],,,,
1351509678543388673,1351509678543388673,2021-01-19 14:39:51 EET,2021-01-19,14:39:51,+0200,147422423,yuudori,とりたす,,『プロになるためのWeb技術入門』ようやく読了。 フレームワークとセキュリティ対策の章も最高だった。  JSP/Servletの役割からのMVCモデル解説の流れが神。 XSSやCSRFも具体例挙げられると全然違う。  ２年前に読みたかった。 今だから効果バツグンなのもあるかも？  とにかく！！！ 良書です！！！,ja,[],[],[],2,3,38,[],[],https://twitter.com/yuudori/status/1351509678543388673,False,,0,,,,,,,,[],,,,
1351376418542817282,1351021393618591745,2021-01-19 05:50:20 EET,2021-01-19,05:50:20,+0200,1113342479044997120,harshbothra_,Harsh Bothra,,@naman_1910 “Let’s Bypass CSRF Protection &amp; Password Confirmation to Takeover Victim Accounts :D”  https://t.co/kkXo5SeSeC,en,[],['https://link.medium.com/JWvP2uCdadb'],[],2,30,58,[],[],https://twitter.com/harshbothra_/status/1351376418542817282,False,,0,,,,,,,,"[{'screen_name': 'naman_1910', 'name': 'Naman Shah', 'id': '735041015124348929'}]",,,,
1351183491166334986,1351183491166334986,2021-01-18 17:03:42 EET,2021-01-18,17:03:42,+0200,1332668558694760448,u_ishige,Usuke_Ishige,,テックキャンプ73日目🧚‍♀️ #今日の積み上げ 1.5h  ○JavaScriptのセキュリティ攻撃について学ぶ ・XSS →HTMLに悪意のあるスクリプトを埋め込み、実行する  ・CSRF →セッションIDをハイジャックし、なりすましなど実行する  ためになった freewifiも怖いな  #プログラミング学習 #プログラミング初心者,ja,[],[],[],0,0,10,"['今日の積み上げ', 'プログラミング学習', 'プログラミング初心者']",[],https://twitter.com/U_ishige/status/1351183491166334986,False,,0,,,,,,,,[],,,,
1351151082601385986,1351151082601385986,2021-01-18 14:54:55 EET,2021-01-18,14:54:55,+0200,518506081,k4k4r07,Vishal Saini,,What are other ways to exploit login CSRF and self stored XSS?  -&gt; OAuth is not present -&gt; CSRF login to attackers account and executing the XSS marked informative -&gt; Iframing the domain not possible  #BugBounty  #infosec,en,[],[],[],2,5,25,"['bugbounty', 'infosec']",[],https://twitter.com/k4k4r07/status/1351151082601385986,False,,0,,,,,,,,[],,,,
1351119357859016707,1351119357859016707,2021-01-18 12:48:52 EET,2021-01-18,12:48:52,+0200,1286355954704023553,holybugx,HolyBugx,,CSRF Protections Bypass.  #BugBounty #BugBountyTip #BugBountyTips #TogetherWeHitHarder #InfoSec  https://t.co/EiVUTpY6UD,de,[],[],['https://pbs.twimg.com/media/EsAj4HTW8AIk9rZ.jpg'],2,101,222,"['bugbounty', 'bugbountytip', 'bugbountytips', 'togetherwehitharder', 'infosec']",[],https://twitter.com/HolyBugx/status/1351119357859016707,False,,1,https://pbs.twimg.com/media/EsAj4HTW8AIk9rZ.jpg,,,,,,,[],,,,
1351117884781699073,1351117884781699073,2021-01-18 12:43:00 EET,2021-01-18,12:43:00,+0200,9244712,akrabat,Rob Allen,,"I've just released 1.1.0 of Slim-Csrf. Some useful fixes in here, including a fix for a potential replay attack, so worth upgrading.   https://t.co/jHp2raTaGq",en,[],['https://github.com/slimphp/Slim-Csrf/releases/tag/1.1.0'],[],1,1,12,[],[],https://twitter.com/akrabat/status/1351117884781699073,False,,0,,,,,,,,[],,,,
1351099546219274241,1351099546219274241,2021-01-18 11:30:08 EET,2021-01-18,11:30:08,+0200,1044109195,senseshare_inc,徳田 啓,,🕵️‍♂️CSRFとは クロスサイト・リクエスト・フォージェリ  Webアプリケーションに ログインしている状態のユーザに 攻撃用のURLを踏ませることで、 ユーザの意図しない操作を 強制的に行わせる攻撃手法です。  ワンタイムトークンを使って 対策します。  #プログラミング初心者 #プログラミング学習,ja,[],[],[],0,0,20,"['プログラミング初心者', 'プログラミング学習']",[],https://twitter.com/senseshare_inc/status/1351099546219274241,False,,0,,,,,,,,[],,,,
1351021393618591745,1351021393618591745,2021-01-18 06:19:35 EET,2021-01-18,06:19:35,+0200,735041015124348929,naman_1910,Naman Shah,,"ATO using CSRF -Account setting-password change option  -We need current password to change new password  -capture the request,remove current password and CSRF-Token paramater  -Generate CSRF poc  -Send it to victim and victim password go changed  #bugbountytips #BugBounty",en,[],[],[],6,56,112,"['bugbountytips', 'bugbounty']",[],https://twitter.com/naman_1910/status/1351021393618591745,False,,0,,,,,,,,[],,,,
1350842033318076418,1350842033318076418,2021-01-17 18:26:52 EET,2021-01-17,18:26:52,+0200,1149823779431997442,0xtib3rius,Tib3rius,,"What does ""Cross Site"" mean in Cross Site Scripting / Cross Site Request Forgery? Wrong answers only. #infosec",en,[],[],[],39,12,86,['infosec'],[],https://twitter.com/0xTib3rius/status/1350842033318076418,False,,0,,,,,,,,[],,,,
1350799933268344832,1350710129671344128,2021-01-17 15:39:35 EET,2021-01-17,15:39:35,+0200,881590374136926208,hakluke,HΔKLUKΞ,,@stokfredrik Totally depends on the action that is being performed by the CSRF. Most commonly P2/P3.,en,[],[],[],1,0,19,[],[],https://twitter.com/hakluke/status/1350799933268344832,False,,0,,,,,,,,"[{'screen_name': 'stokfredrik', 'name': 'STÖK ✌️', 'id': '881166992841080833'}]",,,,
1350713949839212547,1350710129671344128,2021-01-17 09:57:55 EET,2021-01-17,09:57:55,+0200,1144076938715156480,begin_hunt,Bala Praneeth,,"@hakluke From what I found, mostly #CSRF are GET based, on many functions 1. App functions + burp while checking every endpoint is a deadly combo 2. Understanding the app flow and their functions is the key 3. Also check the response if x-csrf header is allowed then it help's in bypassing",en,[],[],[],0,8,25,['csrf'],[],https://twitter.com/Begin_hunt/status/1350713949839212547,False,,0,,,,,,,,"[{'screen_name': 'hakluke', 'name': 'HΔKLUKΞ', 'id': '881590374136926208'}]",,,,
1350713718062026752,1350713718062026752,2021-01-17 09:57:00 EET,2021-01-17,09:57:00,+0200,1120285710668296198,kotu_kotuo,こーいち,,【学んだこと】  セキュリティ セッションハイジャック CSRF SQLインジェクション XSS  Ruby on Railsコース上級編「DAY 16 Railsのセキュリティについて学ぼう」をクリアしました。  https://t.co/Xn8jk7vwT9 #デイトラ #Railsデイトラ,ja,[],['https://www.daily-trial.com/lessons/ruby/courses/6eaa7509/articles/adaab475'],[],0,0,8,"['デイトラ', 'railsデイトラ']",[],https://twitter.com/kotu_kotuo/status/1350713718062026752,False,,0,,,,,,,,[],,,,
1350710134461272065,1350710129671344128,2021-01-17 09:42:45 EET,2021-01-17,09:42:45,+0200,881590374136926208,hakluke,HΔKLUKΞ,,"- Try building the payload with multiple methods including a standard HTML form, multipart form, and XHR (Burp can help)  Being thorough is the key - many devs are still implementing CSRF protections on a per-endpoint basis. When they do that, they're bound to forget somewhere!",en,[],[],[],0,14,50,[],[],https://twitter.com/hakluke/status/1350710134461272065,False,,0,,,,,,,,[],,,,
1350710129671344128,1350710129671344128,2021-01-17 09:42:44 EET,2021-01-17,09:42:44,+0200,881590374136926208,hakluke,HΔKLUKΞ,,There is still SO MUCH CSRF to find in bounty programs.  CSRF comes in many forms. Try:  - Removing the token parameter entirely - Setting the token to a blank string - Changing the token to an invalid token of the same format - Using a different user's token  More in thread 👇,en,[],[],[],17,262,829,[],[],https://twitter.com/hakluke/status/1350710129671344128,False,,0,,,,,,,,[],,,,
1350699234287251458,1350699234287251458,2021-01-17 08:59:26 EET,2021-01-17,08:59:26,+0200,881590374136926208,hakluke,HΔKLUKΞ,,"The ""generate CSRF payload"" feature in Burp Suite is perfect for easily building  JavaScript payloads to escalate XSS.",en,[],[],[],1,6,82,[],[],https://twitter.com/hakluke/status/1350699234287251458,False,,0,,,,,,,,[],,,,
1350391802428182528,1350391802428182528,2021-01-16 12:37:49 EET,2021-01-16,12:37:49,+0200,1129791417415479296,drivertomtt,drivertom,,挖了个局域网监控软件wfilter的鸡肋0day，XSS变CSRF结合后台RCE来执行攻击。 自认为虽然漏洞的用处不大但是挖掘过程还是相当有意思的  https://t.co/okuSkaWLiZ,zh,[],['https://drivertom.blogspot.com/2021/01/wfilter-icf-0day-rce.html'],[],0,5,64,[],[],https://twitter.com/drivertomtt/status/1350391802428182528,False,,0,,,,,,,,[],,,,
1350091925865508867,1350089885093306370,2021-01-15 16:46:13 EET,2021-01-15,16:46:13,+0200,1157643759359684608,busybox0x00,shadow hunter,,@NinjaParanoid I once gave interview for one of the Indian company and interviewer was arguing stupidly something regarding csrf which is mostly dead nowadays and most of the questions were regarding owasp top 10 so out of frustration I stopped interview and educated them about real red team 😅,en,[],[],[],1,0,14,[],[],https://twitter.com/busybox0x00/status/1350091925865508867,False,,0,,,,,,,,"[{'screen_name': 'NinjaParanoid', 'name': 'Paranoid Ninja', 'id': '854263770859790336'}]",,,,
1350057234781380612,1350057234781380612,2021-01-15 14:28:22 EET,2021-01-15,14:28:22,+0200,1304421374539173888,_bugbountytips_,BugBountyTips.tech,,"2FA Bypass via CSRF #bugbounty #bugbountytips #cybersecurity #ethicalhacking  https://t.co/EBsmabB0JA  The post 2FA Bypass via CSRF #bugbounty #bugbountytips #cybersecurity #ethicalhacking … appeared first on Bug Bounty Tips.  January 15, 2021 at 04:35PM #bugbountytips #boug… …  https://t.co/4aFXUYCcCA",en,[],[],"['https://pbs.twimg.com/media/Erxd5rXXUAEeJMm.jpg', 'https://pbs.twimg.com/media/ErxJ73EW4AA4xay.jpg']",0,1,7,"['bugbounty', 'bugbountytips', 'cybersecurity', 'ethicalhacking', 'bugbounty', 'bugbountytips', 'cybersecurity', 'ethicalhacking', 'bugbountytips', 'boug']",[],https://twitter.com/_Bugbountytips_/status/1350057234781380612,False,,1,https://pbs.twimg.com/media/Erxd5rXXUAEeJMm.jpg,,,,,,,[],,,,
1350025977129275394,1350025967331389442,2021-01-15 12:24:09 EET,2021-01-15,12:24:09,+0200,825606932887134212,samwcyo,Sam Curry,,"2. Reflected XSS/CSRF token bypass on SecureTransport 5.4 via URL parameters Bounty: $7,000 and a comfy backpack from Axway :)  Could traverse to a ""CSRF debug page"" which would auto-submit a request with an appended CSRF token. Also vulnerable to (limited) XSS.  https://t.co/oxBkcaF2eL",en,[],[],"['https://pbs.twimg.com/media/Erw0SqHXAAEuZ5k.jpg', 'https://pbs.twimg.com/media/Erw-H_IWMAYIYmd.jpg']",4,34,234,[],[],https://twitter.com/samwcyo/status/1350025977129275394,False,,1,https://pbs.twimg.com/media/Erw0SqHXAAEuZ5k.jpg,,,,,,,[],,,,
1349800051846082563,1349800051846082563,2021-01-14 21:26:25 EET,2021-01-14,21:26:25,+0200,2655273811,juuh42dias,Juliana Dias ¦ Working on Coworking Pass,,CSRF sequencial rs,de,[],[],[],0,2,17,[],[],https://twitter.com/juuh42dias/status/1349800051846082563,False,https://twitter.com/olhardigital/status/1349793411751153669,0,,,,,,,,[],,,,
1349775875214983169,1349775875214983169,2021-01-14 19:50:20 EET,2021-01-14,19:50:20,+0200,1144076938715156480,begin_hunt,Bala Praneeth,,"#CSRF - I'm gonna hide as GET based Requests  Le me - Launching Burp checking every request.  ( hasta la vista, baby ) - Your Reported #bugbounty  https://t.co/RDwebfaN18",en,[],[],['https://pbs.twimg.com/media/ErteASyVQAI5zc1.jpg'],3,6,32,"['csrf', 'bugbounty']",[],https://twitter.com/Begin_hunt/status/1349775875214983169,False,,1,https://pbs.twimg.com/media/ErteASyVQAI5zc1.jpg,,,,,,,[],,,,
1349622900605689858,1349622899355762693,2021-01-14 09:42:28 EET,2021-01-14,09:42:28,+0200,1331202696636899329,yb9ipweahljtypq,みたに@駆け出しエンジニア,,対策 パスワードの再入力 重要な処理が確定する前に、再度パスワードを入力してもらう  リクエストへのトークンの埋め込み 登録画面や注文確定画面などのCSRF対策が必要なページに対して、攻撃者が知り得ないトークンを要求する #駆け出しエンジニアと繋がりたい,ja,[],[],[],0,0,16,['駆け出しエンジニアと繋がりたい'],[],https://twitter.com/Yb9iPweAHLJTyPQ/status/1349622900605689858,False,,0,,,,,,,,[],,,,
1349622899355762693,1349622899355762693,2021-01-14 09:42:28 EET,2021-01-14,09:42:28,+0200,1331202696636899329,yb9ipweahljtypq,みたに@駆け出しエンジニア,,#今日に積み上げ 3 CSRF（クロスサイトリクエストフォージェリ） 攻撃者がユーザーのログイン情報を盗み出し、脆弱性のあるWebアプリに対して正規利用者になりすましてリクエストを送る攻撃のこと #駆け出しエンジニアと繋がりたい,ja,[],[],[],1,0,21,"['今日に積み上げ', '駆け出しエンジニアと繋がりたい']",[],https://twitter.com/Yb9iPweAHLJTyPQ/status/1349622899355762693,False,,0,,,,,,,,[],,,,
1349385696880955395,1349385696880955395,2021-01-13 17:59:55 EET,2021-01-13,17:59:55,+0200,1183775336703508480,usudakeisuke,泡網鯨,,次はcsrfの脆弱性のあるwebサイトを作っていく  https://t.co/yBgf9KDNJ8,ja,[],[],['https://pbs.twimg.com/media/Ern7HPuU0AAitQk.jpg'],1,1,12,[],[],https://twitter.com/usudakeisuke/status/1349385696880955395,False,,1,https://pbs.twimg.com/media/Ern7HPuU0AAitQk.jpg,,,,,,,[],,,,
1349350274524094465,1349350274524094465,2021-01-13 15:39:09 EET,2021-01-13,15:39:09,+0200,1106731626938028032,hentaithird,"てんまにちゃんヾ(๑╹◡╹)ﾉ""",,携帯料金まとめて払いでApple StoreでiTunesカードを買う動作をワンタップのリンクで実装なんてできるのかしら？  当然AppleのサイトはCSRF対策されてるだろうし…,ja,[],[],[],2,1,6,[],[],https://twitter.com/HentaiThird/status/1349350274524094465,False,https://twitter.com/Kyarakutu/status/1349294162999345155,0,,,,,,,,[],,,,
1349330269333962752,1349330269333962752,2021-01-13 14:19:40 EET,2021-01-13,14:19:40,+0200,111600292,ifrit_anplosia,イフリト,,Udemy講座 PHPからLaravelまで サーバーサイドをとことんやってみよう ・セクション2：問い合わせフォーム 　37. フォームセキュリティ CSRF  https://t.co/96d7o8R5gc,ja,[],[],['https://pbs.twimg.com/media/ErnIhMoU0AEobmt.png'],0,0,8,[],[],https://twitter.com/ifrit_anplosia/status/1349330269333962752,False,,1,https://pbs.twimg.com/media/ErnIhMoU0AEobmt.png,,,,,,,[],,,,
1349314009640550404,1349314009640550404,2021-01-13 13:15:03 EET,2021-01-13,13:15:03,+0200,1177542091653562368,mah3sec_,Mahendra Purbia,,2FA Bypass : Disable 2FA via CSRF #TogetherWeRise  #bugbounty #bugbountytips #bugbountytip #cybersecurity #Ethicalhacking #CSRF #2FA  https://t.co/VMsX5vtWHx,in,[],[],['https://pbs.twimg.com/media/Erm4wnzVcAMhVAa.jpg'],7,110,221,"['togetherwerise', 'bugbounty', 'bugbountytips', 'bugbountytip', 'cybersecurity', 'ethicalhacking', 'csrf', '2fa']",[],https://twitter.com/Mah3Sec_/status/1349314009640550404,False,,1,https://pbs.twimg.com/media/Erm4wnzVcAMhVAa.jpg,,,,,,,[],,,,
1349093398708244481,1349093398708244481,2021-01-12 22:38:25 EET,2021-01-12,22:38:25,+0200,1441304774,parasarora06,Paras arora,,Day 12- Closing the day by Reporting CSRF on email change leading to account takeover.,en,[],[],[],0,0,32,[],[],https://twitter.com/parasarora06/status/1349093398708244481,False,,0,,,,,,,,[],,,,
1348684716690575362,1348684716690575362,2021-01-11 19:34:28 EET,2021-01-11,19:34:28,+0200,1193164627980496898,soheil__k,Soheil Khodayari,,"Happy to announce that our paper ""JAW: Studying Client-side CSRF with Hybrid Property Graphs and Declarative Traversals"", a joint work with  @tgianko, was accepted to #usesec21. Find a pre-print of our paper here:  https://t.co/Z6nrX7wjpT  https://t.co/1edk2hmhz2",en,"[{'screen_name': 'tgianko', 'name': 'giancarlo pellegrino', 'id': '406316583'}]",['https://soheilkhodayari.github.io/JAW/Paper.pdf'],['https://pbs.twimg.com/media/Erd7JP4XMAcnwqW.jpg'],2,7,26,['usesec21'],[],https://twitter.com/Soheil__K/status/1348684716690575362,False,,1,https://pbs.twimg.com/media/Erd7JP4XMAcnwqW.jpg,,,,,,,[],,,,
1348585831070461958,1348585831070461958,2021-01-11 13:01:32 EET,2021-01-11,13:01:32,+0200,89527528,exploitdb,Exploit Database,,[webapps] OpenCart 3.0.36 - ATO via Cross Site Request Forgery  https://t.co/FKzvOAsov8,en,[],['http://dlvr.it/RqKjnx'],[],0,3,13,[],[],https://twitter.com/ExploitDB/status/1348585831070461958,False,,0,,,,,,,,[],,,,
1348490429218447360,1348490429218447360,2021-01-11 06:42:26 EET,2021-01-11,06:42:26,+0200,735041015124348929,naman_1910,Naman Shah,,Oauth State Parameter Bypass :- -Put %00 in starting or in the end of state parameter value and send csrf request  -remove whole state prama or its value and send the request  #bugbountytips #bugbounty #infosec,en,[],[],[],3,22,58,"['bugbountytips', 'bugbounty', 'infosec']",[],https://twitter.com/naman_1910/status/1348490429218447360,False,,0,,,,,,,,[],,,,
1347558909180051457,1347558909180051457,2021-01-08 17:00:55 EET,2021-01-08,17:00:55,+0200,122122818,joeingeno,Joe Ingeno,,How your website will be hacked if you have no CSRF protection  https://t.co/Sh5P56ApBi,en,[],['https://buff.ly/38mLfBI'],[],0,2,7,[],[],https://twitter.com/JoeIngeno/status/1347558909180051457,False,,0,,,,,,,,[],,,,
1347554394980679680,1347554394980679680,2021-01-08 16:42:58 EET,2021-01-08,16:42:58,+0200,77346069,malwarejake,Jake Williams,,"In my opinion (take it for what little it’s worth), the realistic (I’m not burning an 0-day) threat of QR codes is mostly CSRF related.  A QR CSRF exploit can only be effective if many people are logged in to a popular service that is vulnerable to CSRF (tiny attack surface).",en,[],[],[],6,1,33,[],[],https://twitter.com/MalwareJake/status/1347554394980679680,False,https://twitter.com/LisaForteUK/status/1347520545177399297,0,,,,,,,,[],,,,
1347168688336642050,1347168688336642050,2021-01-07 15:10:19 EET,2021-01-07,15:10:19,+0200,1329047451429261315,masaoprogrammi1,Masa,,#今日の積み上げ 👨‍💻コードリーディング 👨‍💻CSRFとXSSの理解 👨‍💻PFの作成目的と仕様、サイトマップ作り 🏃‍♂️10kmランニング  PFで何を作りたいかが大分固まった！ わくわくする感覚😎 この気持ちを大切にして明日も積み上げよ〜っと  #独学エンジニア #駆け出しエンジニアと繋がりたい,ja,[],[],[],0,0,17,"['今日の積み上げ', '独学エンジニア', '駆け出しエンジニアと繋がりたい']",[],https://twitter.com/masaoprogrammi1/status/1347168688336642050,False,,0,,,,,,,,[],,,,
1346974111604629511,1346969669136130049,2021-01-07 02:17:08 EET,2021-01-07,02:17:08,+0200,432513392,gsuberland,Graham Sutherland (Polynomial^DSS),,"The script keeps web requests to a bare minimum. One request to grab the CSRF token, then one additional request each time you click a part. Part data is cached until you hit refresh, even if you navigate between result pages.",en,[],[],[],1,1,8,[],[],https://twitter.com/gsuberland/status/1346974111604629511,False,,0,,,,,,,,[],,,,
1346973629087678468,1346969669136130049,2021-01-07 02:15:13 EET,2021-01-07,02:15:13,+0200,432513392,gsuberland,Graham Sutherland (Polynomial^DSS),,"The reason this works is because TM (&amp; GM) scripts can make exclusions to the cross-origin security policy, in order to pull the CSRF token from the LCSC webpage and then make API requests to their servers.",en,[],[],[],1,1,5,[],[],https://twitter.com/gsuberland/status/1346973629087678468,False,,0,,,,,,,,[],,,,
