id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1347876446757392387,1347864930209378305,2021-01-09 14:02:41 EET,2021-01-09,14:02:41,+0200,875090468,taff_gillingham,Taff,,@menofworth @ProfPeterDoyle It’s one of many spoof units which appear on postcards and in regimental gazettes at the time!,en,[],[],[],1,0,5,[],[],https://twitter.com/Taff_Gillingham/status/1347876446757392387,False,,0,,,,,,,,"[{'screen_name': 'menofworth', 'name': 'menofworth', 'id': '1002038534'}, {'screen_name': 'ProfPeterDoyle', 'name': 'Peter Doyle', 'id': '451546257'}]",,,,
1347876148999573508,1347876148999573508,2021-01-09 14:01:30 EET,2021-01-09,14:01:30,+0200,1216708864000888832,junior20office,OfficeJuniors OBE #BrambleIsNotDilyn,,Pals ‼️💥News Flash💥 The long awaited much anticipated #OJ humums “Archers Spoof - 2025 &amp; Still Alive ..” PA still flitting between accents &amp; budget not stretch to having proper title music cos they can’t afford the royalties 🙄 Enjoy  or endure!!! 😈 @LynnieYankee #BTPosse  https://t.co/JN4aIXR3nE,en,"[{'screen_name': 'lynnieyankee', 'name': 'hamish', 'id': '2688015749'}]",[],[],6,2,14,"['oj', 'btposse']",[],https://twitter.com/Junior20Office/status/1347876148999573508,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1347869520246038530/pu/img/oIpoKcTSpoRhfMmm.jpg,,,,,,,[],,,,
1347876096159567873,1347860133024473089,2021-01-09 14:01:18 EET,2021-01-09,14:01:18,+0200,1089486798969925632,chaengielaurent,anoushka,,@btsdeities @prettyjoon7 its a spoof acc btch,en,[],[],[],1,0,121,[],[],https://twitter.com/chaengielaurent/status/1347876096159567873,False,,0,,,,,,,,"[{'screen_name': 'btsdeities', 'name': 'ᴮᴱlou⁷🍊', 'id': '1161724066186825733'}, {'screen_name': 'prettyjoon7', 'name': 'Juveria⁷', 'id': '1281247929580150790'}]",,,,
1347873885191081984,1347682028922298371,2021-01-09 13:52:31 EET,2021-01-09,13:52:31,+0200,1316329017486835712,mccmicko,MickyMac,,@Sal_feeko He worked to bring peace??spoof didn't his party vote against peace and the good Friday agreement,en,[],[],[],1,1,26,[],[],https://twitter.com/MccMicko/status/1347873885191081984,False,,0,,,,,,,,"[{'screen_name': 'Sal_feeko', 'name': 'Sarah', 'id': '809345575'}]",,,,
1347873561554407424,1347706150628843522,2021-01-09 13:51:14 EET,2021-01-09,13:51:14,+0200,1420895743,claireepsom,Claire.JeSuisToujoursEuropeenne.FBPE.FBPPR💙,,@YvonneBurdett3 @benegotherit Spoof I think,en,[],[],[],1,0,8,[],[],https://twitter.com/claireepsom/status/1347873561554407424,False,,0,,,,,,,,"[{'screen_name': 'YvonneBurdett3', 'name': 'Yvonne Burdett, 💙🇪🇺 Blocked by Redwood and IDS', 'id': '924530346514964480'}, {'screen_name': 'benegotherit', 'name': 'Honey, as a bit', 'id': '1186816632661958657'}]",,,,
1347873252148867073,1347873252148867073,2021-01-09 13:50:00 EET,2021-01-09,13:50:00,+0200,414946220,scroll_in,scroll.in,,‘Show me something in yellow’: @salonayyy's spoof of ‘Influencer Didi’ getting a vaccine   https://t.co/2QEP1RWXD8,en,"[{'screen_name': 'salonayyy', 'name': 'saloni gaur', 'id': '889414427786825728'}]",['https://scroll.in/video/983503/show-me-something-in-yellow-saloni-gaurs-spoof-of-influencer-didi-getting-a-vaccine'],[],0,1,21,[],[],https://twitter.com/scroll_in/status/1347873252148867073,False,,0,,,,,,,,[],,,,
1347870008651689986,1347870008651689986,2021-01-09 13:37:06 EET,2021-01-09,13:37:06,+0200,19427388,irnbrutime,Irn Bru Time,,timely American High School musical spoof? ... no toupées 🦰 trump that 😝 #irnbru  https://t.co/QHn44HMsrs,en,[],[],[],1,14,44,['irnbru'],[],https://twitter.com/IrnBrutime/status/1347870008651689986,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1347869921464741888/pu/img/hD0F44NanGRW1V2q.jpg,,,,,,,[],,,,
1347869757568126976,1347706150628843522,2021-01-09 13:36:07 EET,2021-01-09,13:36:07,+0200,24048150,gibbsy66,Mags 3.5% Seriously annoying 🇪🇺🇬🇧 🇺🇸❤️🕷🌊💙,,@benegotherit I suspect this is parody/spoof comment. As in if the Trump supporters delete their accounts they won’t be able to spread their bile? That’s how I read it anyway.,en,[],[],[],1,0,21,[],[],https://twitter.com/gibbsy66/status/1347869757568126976,False,,0,,,,,,,,"[{'screen_name': 'benegotherit', 'name': 'Honey, as a bit', 'id': '1186816632661958657'}]",,,,
1347848767496540163,1347848767496540163,2021-01-09 12:12:42 EET,2021-01-09,12:12:42,+0200,975186338398941184,quaedvliegs,Roman Quaedvlieg,,If we were in the early 60s Trump would’ve made a great spoof villain in a Bond movie; and his family and loyalist advisers would’ve been his goons. We would’ve laughed because it could never be real.,en,[],[],[],36,91,472,[],[],https://twitter.com/quaedvliegs/status/1347848767496540163,False,,0,,,,,,,,[],,,,
1347843774861422598,1347842838822866945,2021-01-09 11:52:52 EET,2021-01-09,11:52:52,+0200,15484198,georgegalloway,George Galloway,,@PaulEmbery A spoof surely...,en,[],[],[],10,0,95,[],[],https://twitter.com/georgegalloway/status/1347843774861422598,False,,0,,,,,,,,"[{'screen_name': 'PaulEmbery', 'name': 'Paul Embery', 'id': '350782341'}]",,,,
1347832814855589889,1347832814855589889,2021-01-09 11:09:19 EET,2021-01-09,11:09:19,+0200,1041870173702107137,spoof_junkey,Naweed,,Trailer of Farmers' 26 Jan parade  https://t.co/XClga89Jcf,en,[],[],[],2,29,152,[],[],https://twitter.com/Spoof_Junkey/status/1347832814855589889,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1347832753744609281/pu/img/8rTSJG9Fw6Baj4LM.jpg,,,,,,,[],,,,
1347832787076743171,1347832787076743171,2021-01-09 11:09:12 EET,2021-01-09,11:09:12,+0200,14206218,mattysino,Matthew Graham,,legend has it that this is the inventor of spoof trading (look at the eyes)  https://t.co/hkWlo2iXtr,en,[],[],['https://pbs.twimg.com/media/ErR2xBQUUAEciam.jpg'],4,0,22,[],[],https://twitter.com/mattysino/status/1347832787076743171,False,,1,https://pbs.twimg.com/media/ErR2xBQUUAEciam.jpg,,,,,,,[],,,,
1347789595807686658,1347789158039789568,2021-01-09 08:17:35 EET,2021-01-09,08:17:35,+0200,1041870173702107137,spoof_junkey,Naweed,,@SonuSood दान ऐसा करो कि एक हाथ से दान करे तो दूसरे हाथ को पता ना चले,hi,[],[],[],3,0,38,[],[],https://twitter.com/Spoof_Junkey/status/1347789595807686658,False,,0,,,,,,,,"[{'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': '295026890'}]",,,,
1347770360582828032,1347768684866134021,2021-01-09 07:01:08 EET,2021-01-09,07:01:08,+0200,797429364,whiteagle808,Donald W. Witt,,"@johnpavlovitz I mean, since Twitter can't exactly know they AREN'T Trump using a spoof account, shouldn't EVERY Trump be banned?",en,[],[],[],1,0,22,[],[],https://twitter.com/Whiteagle808/status/1347770360582828032,False,,0,,,,,,,,"[{'screen_name': 'johnpavlovitz', 'name': 'John Pavlovitz', 'id': '493714995'}]",,,,
1347767646318682112,1347761233429147655,2021-01-09 06:50:21 EET,2021-01-09,06:50:21,+0200,141776070,drkman35,Anthony,,@2RawTooReal Report to your bank as soon as you can. The number may or may not be helpful since scammers routinely spoof numbers so they cannot be traced.,en,[],[],[],0,1,6,[],[],https://twitter.com/drkman35/status/1347767646318682112,False,,0,,,,,,,,"[{'screen_name': '2RawTooReal', 'name': '2RawTooReal 💛🐝', 'id': '1279456214821240833'}]",,,,
1347766866257743873,1347763745859096576,2021-01-09 06:47:15 EET,2021-01-09,06:47:15,+0200,846472061874683904,grangalf,Grangalf,,@zemekus1 @DeliriousJC @Phantom_S_Words @SpooF_ApeX @LiterallyMelpsy @Day4k_  https://t.co/Wc9wxFqDMC,und,[],['https://youtu.be/BL8Oe9oh7mY'],[],0,0,5,[],[],https://twitter.com/Grangalf/status/1347766866257743873,False,,0,,,,,,,,"[{'screen_name': 'zemekus1', 'name': 'Zem, The Wayfarer', 'id': '1323229412603568130'}, {'screen_name': 'DeliriousJC', 'name': 'DeliriousJC', 'id': '2393487896'}, {'screen_name': 'Phantom_S_Words', 'name': 'Phantom', 'id': '2662080439'}, {'screen_name': 'SpooF_ApeX', 'name': 'Spoof', 'id': '2411697368'}, {'screen_name': 'LiterallyMelpsy', 'name': 'melpsy is tired', 'id': '1121511495198748674'}, {'screen_name': 'Day4k_', 'name': 'James', 'id': '1117138179432300545'}]",,,,
1347764979378753538,1347763745859096576,2021-01-09 06:39:46 EET,2021-01-09,06:39:46,+0200,1323229412603568130,zemekus1,"Zem, The Wayfarer",,@Grangalf @DeliriousJC I HEARD that @DeliriousJC  Was in fact the fucking GOAT. Can you confirm @Phantom_S_Words  @SpooF_ApeX @LiterallyMelpsy @Day4k_ ?,en,"[{'screen_name': 'deliriousjc', 'name': 'deliriousjc', 'id': '2393487896'}, {'screen_name': 'phantom_s_words', 'name': 'phantom', 'id': '2662080439'}, {'screen_name': 'spoof_apex', 'name': 'spoof', 'id': '2411697368'}, {'screen_name': 'literallymelpsy', 'name': 'melpsy is tired', 'id': '1121511495198748674'}, {'screen_name': 'day4k_', 'name': 'james', 'id': '1117138179432300545'}]",[],[],4,0,5,[],[],https://twitter.com/zemekus1/status/1347764979378753538,False,,0,,,,,,,,"[{'screen_name': 'Grangalf', 'name': 'Grangalf', 'id': '846472061874683904'}, {'screen_name': 'DeliriousJC', 'name': 'DeliriousJC', 'id': '2393487896'}]",,,,
1347753321612775425,1347753321612775425,2021-01-09 05:53:26 EET,2021-01-09,05:53:26,+0200,18025035,scottmendelson,Scott Mendelson,,"Sadly not remotely surprising. It looked like a spoof of a 90s era ""very serious flick.""",en,[],[],[],4,5,46,[],[],https://twitter.com/ScottMendelson/status/1347753321612775425,False,https://twitter.com/NextBestPicture/status/1347746006092410881,0,,,,,,,,[],,,,
1347749781074894850,1347634982525624323,2021-01-09 05:39:22 EET,2021-01-09,05:39:22,+0200,106151721,munakashmiri,rdee,,@choga_don @Spoof_Junkey Now saying vande Mataram is against the teaching of Islam. Earlier there was no problem.  https://t.co/JWp0KWMJrq,en,[],[],['https://pbs.twimg.com/media/ErQrRydUYAMAQks.jpg'],1,5,26,[],[],https://twitter.com/munakashmiri/status/1347749781074894850,False,,1,https://pbs.twimg.com/media/ErQrRydUYAMAQks.jpg,,,,,,,"[{'screen_name': 'choga_don', 'name': 'Choga Don', 'id': '871827642818977792'}, {'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}]",,,,
1347745539408990208,1347280516890976257,2021-01-09 05:22:31 EET,2021-01-09,05:22:31,+0200,705123864787992576,spoof_tweet1,SPOOF,,@thekingB894 @ClayTravis @TomiLahren Mr Sportsblogger finally got some responses to his tweets,en,[],[],[],1,0,21,[],[],https://twitter.com/SPOOF_Tweet1/status/1347745539408990208,False,,0,,,,,,,,"[{'screen_name': 'thekingB894', 'name': 'Brandon C', 'id': '1304651868057018373'}, {'screen_name': 'ClayTravis', 'name': 'Clay Travis', 'id': '50772918'}, {'screen_name': 'TomiLahren', 'name': 'Tomi Lahren', 'id': '468646961'}]",,,,
1347731357317931011,1347710127021957121,2021-01-09 04:26:09 EET,2021-01-09,04:26:09,+0200,3215212725,_raamsey,•••,,@Midbymidwest10 @_darkskinSIN I thought it was supposed to be a spoof at first,en,[],[],[],2,1,193,[],[],https://twitter.com/_raamsey/status/1347731357317931011,False,,0,,,,,,,,"[{'screen_name': 'Midbymidwest10', 'name': 'Whowantstoknow?!', 'id': '383393967'}, {'screen_name': '_darkskinSIN', 'name': 'FUPA QUEEN 👸🏽', 'id': '44592203'}]",,,,
1347724514571001859,1347724514571001859,2021-01-09 03:58:58 EET,2021-01-09,03:58:58,+0200,962060377646247937,idotsofficial,blake⁷,,ping spoof me daddy,en,[],[],[],3,0,15,[],[],https://twitter.com/idotsofficial/status/1347724514571001859,False,,0,,,,,,,,[],,,,
1347722986179207170,1347689582226251778,2021-01-09 03:52:54 EET,2021-01-09,03:52:54,+0200,705123864787992576,spoof_tweet1,SPOOF,,@MichaelRapaport @TomiLahren Hateful speach right here @jack,en,"[{'screen_name': 'jack', 'name': 'jack', 'id': '12'}]",[],[],5,0,11,[],[],https://twitter.com/SPOOF_Tweet1/status/1347722986179207170,False,,0,,,,,,,,"[{'screen_name': 'MichaelRapaport', 'name': 'MichaelRapaport', 'id': '241204643'}, {'screen_name': 'TomiLahren', 'name': 'Tomi Lahren', 'id': '468646961'}]",,,,
1347720330543034373,1347720330543034373,2021-01-09 03:42:20 EET,2021-01-09,03:42:20,+0200,222020289,chloererb,chloe,,so I may or may not be editing a queen’s gambit spoof.... can I pull it off??? Stay tuned  https://t.co/9S2okx18Br,en,[],[],[],0,0,16,[],[],https://twitter.com/chloererb/status/1347720330543034373,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1347720302483091457/pu/img/x-yqvxFHXfXFOzyq.jpg,,,,,,,[],,,,
1347717874933063681,1347717836379021317,2021-01-09 03:32:35 EET,2021-01-09,03:32:35,+0200,384295743,daniel_swensen,Daniel Buttermilk-Tormentor,,Yes I know it’s a spoof,en,[],[],[],3,0,9,[],[],https://twitter.com/daniel_swensen/status/1347717874933063681,False,,0,,,,,,,,[],,,,
1347712155920068618,1347650052416790532,2021-01-09 03:09:51 EET,2021-01-09,03:09:51,+0200,1506172814,ephingposh,Ryan Ephgrave,,"@gwblok @FoxDeploy @skatterbrainzz @Microsoft Our new TP telemetry comes in the file NotABitCoinMiner.dll  Also, I now need an Office Space spoof with the ConfigMgr product team where the premise is they'll install a bitcoin miner on the SQL server that uses saved cycles from properly indexing WSUS to mine bitcoin.",en,[],[],[],1,0,7,[],[],https://twitter.com/EphingPosh/status/1347712155920068618,False,,0,,,,,,,,"[{'screen_name': 'gwblok', 'name': 'Gary Blok [GARYTOWN.COM]', 'id': '109067748'}, {'screen_name': 'FoxDeploy', 'name': 'Stephen Owen 🦊Deploy', 'id': '14477506'}, {'screen_name': 'skatterbrainzz', 'name': 's:\\katter\\brain(z*2)', 'id': '138867468'}, {'screen_name': 'Microsoft', 'name': 'Microsoft', 'id': '74286565'}]",,,,
1347708069032177664,1347707621906771968,2021-01-09 02:53:37 EET,2021-01-09,02:53:37,+0200,3297228080,jpcherr,JP Cherrington,,@RandyRainbow Can you do a fiddler on the roof spoof on ‘suspension’? Just an idea 😉😂😂,en,[],[],[],3,1,28,[],[],https://twitter.com/JPCherr/status/1347708069032177664,False,,0,,,,,,,,"[{'screen_name': 'RandyRainbow', 'name': 'Randy Rainbow', 'id': '7786612'}]",,,,
1347704725593092097,1347704027312754688,2021-01-09 02:40:20 EET,2021-01-09,02:40:20,+0200,15025385,adammc123,Adam McMahon,,@TheAdamSass Sherry Vine does a great spoof of this!!,en,[],[],[],1,0,5,[],[],https://twitter.com/adammc123/status/1347704725593092097,False,,0,,,,,,,,"[{'screen_name': 'TheAdamSass', 'name': 'Adam Sass', 'id': '175282249'}]",,,,
1347702063829053440,1347702063829053440,2021-01-09 02:29:45 EET,2021-01-09,02:29:45,+0200,248540363,sortabad,Noted Elitist,,there’s a non-zero chance that Twitter updated his account with a spoof app and that he doesn’t know he’s banned and keeps tweeting to no one,en,[],[],[],6,10,160,[],[],https://twitter.com/SortaBad/status/1347702063829053440,False,,0,,,,,,,,[],,,,
1347701736824303619,1347701478731829248,2021-01-09 02:28:27 EET,2021-01-09,02:28:27,+0200,833837992728993793,billygedwardsch,Billy G Edwards,,@IdeHolt I just saw a spoof profile for John Baron with a trump pic and a drawn-on mustache. lol,en,[],[],[],0,0,10,[],[],https://twitter.com/BillyGEdwardsch/status/1347701736824303619,False,,0,,,,,,,,"[{'screen_name': 'IdeHolt', 'name': '💙Ide Holt💙', 'id': '1249161474892648449'}]",,,,
1347701722043588609,1347685311246184448,2021-01-09 02:28:24 EET,2021-01-09,02:28:24,+0200,1764071,larskjensen,Lars K Jensen,,Der er allerede lavet en spoof-konto 🤣 (Trump brugte ‘John Barron’ som alias i 1980erne:  https://t.co/vkM7FOslTV)  https://t.co/H8GKD1VRD7,da,[],['https://en.m.wikipedia.org/wiki/Pseudonyms_of_Donald_Trump'],"['https://pbs.twimg.com/media/ErP_kdoWMAE6eTx.jpg', 'https://pbs.twimg.com/media/ErP_kdoXIAQpd-d.jpg']",2,0,9,[],[],https://twitter.com/larskjensen/status/1347701722043588609,False,,1,https://pbs.twimg.com/media/ErP_kdoWMAE6eTx.jpg,,,,,,,[],,,,
1347696923797438464,1347696923797438464,2021-01-09 02:09:20 EET,2021-01-09,02:09:20,+0200,15150453,andreakuszewski,Andrea Kuszewski 🧠,,"Ok, who’s gonna be the first one to post a ‘Trump Gets Banned From Twitter’ spoof Hitler video?",en,[],[],[],6,3,18,[],[],https://twitter.com/AndreaKuszewski/status/1347696923797438464,False,,0,,,,,,,,[],,,,
1347696662765056002,1347696662765056002,2021-01-09 02:08:18 EET,2021-01-09,02:08:18,+0200,746908296,roseunwin,Stephen Unwin,,Now is surely the time for a Downfall spoof: Hitler discovers that he’s been banned from Twitter.,en,[],[],[],2,2,29,[],[],https://twitter.com/RoseUnwin/status/1347696662765056002,False,,0,,,,,,,,[],,,,
1347695477580562439,1347695477580562439,2021-01-09 02:03:35 EET,2021-01-09,02:03:35,+0200,25671405,dbkell,Doug Kell CBE #FBPE #ABTV 🔶🇪🇺,,"It's a spoof, but a brilliant one.",en,[],[],[],1,3,10,[],[],https://twitter.com/dbkell/status/1347695477580562439,False,https://twitter.com/theAliceRoberts/status/1347558835934912513,0,,,,,,,,[],,,,
1347690640935677954,1347690640935677954,2021-01-09 01:44:22 EET,2021-01-09,01:44:22,+0200,705047294052311040,affinitybrewco,Affinity Brew Co 💙,,Prepare for some of the greatest spoof accounts ever seen on Twitter...  BYE TRUMP 🤯💅🥳,en,[],[],[],1,0,8,[],[],https://twitter.com/AffinityBrewCo/status/1347690640935677954,False,,0,,,,,,,,[],,,,
1347679851143192577,1347679851143192577,2021-01-09 01:01:29 EET,2021-01-09,01:01:29,+0200,498493704,kaospheric,KAOS🌐,,Max Konnor gets my vote to play Sen. Warnock in the inevitable gay porn spoof.  https://t.co/1i6OvQAwXr,en,[],[],['https://pbs.twimg.com/media/ErPqu5ZXYAUhceA.jpg'],0,1,18,[],[],https://twitter.com/kaospheric/status/1347679851143192577,False,,1,https://pbs.twimg.com/media/ErPqu5ZXYAUhceA.jpg,,,,,,,[],,,,
1347667701527928833,1347665208391708679,2021-01-09 00:13:13 EET,2021-01-09,00:13:13,+0200,15300995,erratarob,"Robᵉʳᵗ Graham😷, provocateur",,"That's what the above picture is intended to convey. It scans both at the same time, but in addition, it's configured to spoof source IPv4 and IPv6 addresses.  https://t.co/3Vy1OCPBNI",en,[],[],['https://pbs.twimg.com/media/ErPggCxXAAoAupV.jpg'],2,0,10,[],[],https://twitter.com/ErrataRob/status/1347667701527928833,False,,1,https://pbs.twimg.com/media/ErPggCxXAAoAupV.jpg,,,,,,,[],,,,
1347664412610605060,1347664412610605060,2021-01-09 00:00:09 EET,2021-01-09,00:00:09,+0200,564111558,bpolitics,Bloomberg Politics,,"Olive Garden has found itself in the middle of an unlikely culture war after a comment by CNN’s Anderson Cooper. The restaurant chain's parent company said that a statement on Sean Hannity's ""lifetime pasta pass"" being revoked was a ""spoof.""  https://t.co/pucDc5xKHp",en,[],['https://trib.al/Wb6zhiD'],[],2,12,31,[],[],https://twitter.com/bpolitics/status/1347664412610605060,False,,0,,,,,,,,[],,,,
1347661859063693312,1347661859063693312,2021-01-08 23:50:00 EET,2021-01-08,23:50:00,+0200,143145579,thepoke,The Poke,,This hilarious radio phone-in spoof is a bit too real for comfort.  https://t.co/5XXqlt17za  https://t.co/82DVztM8KE,en,[],['https://www.thepoke.co.uk/2021/01/08/hilarious-radio-phone-in-spoof-bit-too-real-for-comfort/'],['https://pbs.twimg.com/media/ErNSfP7XcAATjJi.jpg'],0,2,9,[],[],https://twitter.com/ThePoke/status/1347661859063693312,False,,1,https://pbs.twimg.com/media/ErNSfP7XcAATjJi.jpg,,,,,,,[],,,,
1347629507797245958,1347629507797245958,2021-01-08 21:41:27 EET,2021-01-08,21:41:27,+0200,808059591795806209,drifty_ish,Drifty (LFC4LIFE) 🌟🌟🌟🌟🌟🌟,,"That line up has to be a spoof, right!? #CarabaoCup #AVLLIV",en,[],[],[],9,0,21,"['carabaocup', 'avlliv']",[],https://twitter.com/Drifty_ish/status/1347629507797245958,False,,0,,,,,,,,[],,,,
1347629061154234368,1347629061154234368,2021-01-08 21:39:40 EET,2021-01-08,21:39:40,+0200,837048318865862666,goldtelegraph_,Gold Telegraph ⚡,,Fiat currency is the ultimate spoof.   They make us believe it has intrinsic value when really it has ZERO.,en,[],[],[],7,10,104,[],[],https://twitter.com/GoldTelegraph_/status/1347629061154234368,False,,0,,,,,,,,[],,,,
1347619146305925123,1347619146305925123,2021-01-08 21:00:16 EET,2021-01-08,21:00:16,+0200,1169166601288966145,w_karve,Commander Vikram W Karve,,"A Social Media discussion on Stress, PTSD, Depression, Psychological/Mental Health in the Military reminded me my spoof on Mental Healthcare – Military Style  https://t.co/wJtLI0DjLz  @kayjay34350 @samarjeet_n @simply_mixed_up @rspathania @rajeshsarrin @BBlogRT @LovingBlogs #Humor",en,"[{'screen_name': 'kayjay34350', 'name': 'lt gen k j singh', 'id': '767345544901517314'}, {'screen_name': 'samarjeet_n', 'name': 'samarjeet narayan', 'id': '100272410'}, {'screen_name': 'simply_mixed_up', 'name': 'colonel ad, sm', 'id': '921447843507793920'}, {'screen_name': 'rspathania', 'name': 'brig r s pathania, veteran.', 'id': '40422956'}, {'screen_name': 'rajeshsarrin', 'name': 'rajesh sarin', 'id': '102632316'}, {'screen_name': 'bblogrt', 'name': 'bblog rt', 'id': '363894060'}, {'screen_name': 'lovingblogs', 'name': 'loving blogs', 'id': '392144570'}]",['https://karve.wordpress.com/2021/01/08/mental-healthcare-military-style/'],[],0,7,7,['humor'],[],https://twitter.com/w_karve/status/1347619146305925123,False,,0,,,,,,,,[],,,,
1347618150913867777,1347324955197923331,2021-01-08 20:56:19 EET,2021-01-08,20:56:19,+0200,295003818,retrocrone,RetroCrone,,"@blaireerskine This is a spoof, right? It’s an animated talking blow up doll, right?  Cannot be real.",en,[],[],[],10,0,56,[],[],https://twitter.com/RetroCrone/status/1347618150913867777,False,,0,,,,,,,,"[{'screen_name': 'blaireerskine', 'name': 'blaire erskine', 'id': '1001285146392383489'}]",,,,
1347611073420144640,1347611073420144640,2021-01-08 20:28:11 EET,2021-01-08,20:28:11,+0200,120099656,skipseasoned,Scott Sweeney,,I think it’s time to reignite the spoof genre with a parody of Netflix originals called Streaming Movie,en,[],[],[],0,0,12,[],[],https://twitter.com/SkipSeasoned/status/1347611073420144640,False,,0,,,,,,,,[],,,,
1347610962346397696,1347610962346397696,2021-01-08 20:27:45 EET,2021-01-08,20:27:45,+0200,768499711,playeressence,OJ - PlayerEssence,,"Nice, standard and limited edition for Scott Pilgrim vs. The World! I love that Sonic spoof cover lol",en,[],[],[],5,4,69,[],[],https://twitter.com/PlayerEssence/status/1347610962346397696,False,https://twitter.com/LimitedRunGames/status/1347603992004743172,0,,,,,,,,[],,,,
1347610450012368899,1347610450012368899,2021-01-08 20:25:43 EET,2021-01-08,20:25:43,+0200,757144396643049472,dontbrexitfixit,"Andrew Parnall 💙- It's all a bit shit, innit?",,"OK folks, this IS a spoof @blaireerskine is one of those clever geniuses that she is SOOOOOOO good that the line between parody and reality is very, very thin. Had me fooled! I should have watched to the kids' names! Good job Blaire! ❤❤ Apologies for any pile on caused.",en,"[{'screen_name': 'blaireerskine', 'name': 'blaire erskine', 'id': '1001285146392383489'}]",[],[],1,0,7,[],[],https://twitter.com/dontbrexitfixit/status/1347610450012368899,False,https://twitter.com/dontbrexitfixit/status/1347457562631876611,0,,,,,,,,[],,,,
1347606991959691264,1347606991959691264,2021-01-08 20:11:58 EET,2021-01-08,20:11:58,+0200,114684274,alphaomegasin,AlphaOmegaSin,,The Sonic Adventure spoof cover is fucking ace,en,[],[],[],10,69,836,[],[],https://twitter.com/AlphaOmegaSin/status/1347606991959691264,False,https://twitter.com/LimitedRunGames/status/1347603992004743172,0,,,,,,,,[],,,,
1347606809184526337,1347535194434260992,2021-01-08 20:11:15 EET,2021-01-08,20:11:15,+0200,95518830,carloslozadawp,Carlos Lozada,,@PamelaPaulNYT “Just make sure it doesn’t win one of those spoof awards for bad writing.”,en,[],[],[],1,0,15,[],[],https://twitter.com/CarlosLozadaWP/status/1347606809184526337,False,,0,,,,,,,,"[{'screen_name': 'PamelaPaulNYT', 'name': 'Pamela Paul', 'id': '294258287'}]",,,,
1347593146264383491,1347593146264383491,2021-01-08 19:16:57 EET,2021-01-08,19:16:57,+0200,27951530,sta_schemin,Skinny Legend,,The fact that people don’t know this is a spoof because those people are that damn ridiculous 😭,en,[],[],[],1,0,5,[],[],https://twitter.com/sta_schemin/status/1347593146264383491,False,https://twitter.com/blaireerskine/status/1347324955197923331,0,,,,,,,,[],,,,
1347590977272295430,1347590977272295430,2021-01-08 19:08:20 EET,2021-01-08,19:08:20,+0200,1134635157049270272,kcjonathan15,KC Jonathan,,A few years back I happened upon one of those spoof porno’s entitled “Hairy Pothead...”  It ruined me on porn and the Harry Potter series...,en,[],[],[],1,0,5,[],[],https://twitter.com/KCJonathan15/status/1347590977272295430,False,,0,,,,,,,,[],,,,
1347589760257126400,1347559049668268035,2021-01-08 19:03:30 EET,2021-01-08,19:03:30,+0200,214622995,roysekoff,Roy Sekoff,,"@RandyRainbow On top of your game, @RandyRainbow — like a Fiddler on the Spoof (oy!). #reallyreallywelldone",en,"[{'screen_name': 'randyrainbow', 'name': 'randy rainbow', 'id': '7786612'}]",[],[],0,1,8,['reallyreallywelldone'],[],https://twitter.com/RoySekoff/status/1347589760257126400,False,,0,,,,,,,,"[{'screen_name': 'RandyRainbow', 'name': 'Randy Rainbow', 'id': '7786612'}]",,,,
1347582968085274624,1347564077342732288,2021-01-08 18:36:31 EET,2021-01-08,18:36:31,+0200,1125830708986040320,itriedtostayaw1,Trump supporters are cop killers,,"@BradMossEsq @dotjenna Brad, recently I have been thinking a lot about those Bad Idea Jeans spoof SNL ads from way back when. I think Kevin Nealon was in a few of the best ones",en,[],[],[],2,0,7,[],[],https://twitter.com/Itriedtostayaw1/status/1347582968085274624,False,,0,,,,,,,,"[{'screen_name': 'BradMossEsq', 'name': 'Bradley P. Moss', 'id': '373522445'}, {'screen_name': 'dotjenna', 'name': 'Jenna Ryan', 'id': '45489122'}]",,,,
1347579360128196609,1347579360128196609,2021-01-08 18:22:10 EET,2021-01-08,18:22:10,+0200,834334682,realjackeason,RealJackEason,,"Sometimes I'm sad MZS blocked me because he's one of the few famous film critics I can't immediately mock up a spoof for. He finds uniquely wild, ahistoric through lines for very middlebrow, normie stuff.",en,[],[],[],1,0,9,[],[],https://twitter.com/realJackEason/status/1347579360128196609,False,https://twitter.com/memoryendowment/status/1347566086707834881,0,,,,,,,,[],,,,
1347568600354349056,1347568600354349056,2021-01-08 17:39:25 EET,2021-01-08,17:39:25,+0200,4222580673,killamcofficial,Oliver,,Oh but I spoof players,en,[],[],[],17,14,40,[],[],https://twitter.com/KillaMCOfficial/status/1347568600354349056,False,https://twitter.com/neatliLIVE/status/1347195103014744064,0,,,,,,,,[],,,,
